time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
51.026,209.919,50.000,793.000,1028.000,235.000,0.000,42.2592687540724441,-72.3554586518797578,O,
51.566,209.919,50.000,794.000,1028.000,234.000,0.000,42.2591605554243159,-72.3555427801606186,O,
52.105,209.919,50.000,795.000,1028.000,233.000,0.000,42.2590523567761878,-72.3556269084414794,O,
52.645,209.919,50.000,797.000,1028.000,231.000,0.000,42.2589441581280667,-72.3557110367223260,O,
53.185,209.919,50.000,799.000,1028.000,229.000,0.000,42.2588359594799385,-72.3557951650031868,O,
53.724,209.919,50.000,802.000,1028.000,226.000,16.000,42.2587277608318104,-72.3558792932840333,O,
54.264,209.919,50.000,805.000,1044.000,239.000,0.000,42.2586195621836822,-72.3559634215648941,O,
54.804,209.919,50.000,803.000,1044.000,241.000,0.000,42.2585113635355540,-72.3560475498457549,O,
55.343,209.919,50.000,801.000,1044.000,243.000,0.000,42.2584031648874259,-72.3561316781266015,O,
55.883,209.919,50.000,799.000,1044.000,245.000,0.000,42.2582949662392977,-72.3562158064074623,O,
56.422,209.919,50.000,798.000,1044.000,246.000,0.000,42.2581867675911695,-72.3562999346883089,O,
56.962,209.919,50.000,797.000,1044.000,247.000,0.000,42.2580785689430414,-72.3563840629691697,O,
57.502,209.919,50.000,798.000,1044.000,246.000,0.000,42.2579703702949132,-72.3564681912500305,O,
58.041,209.919,50.000,796.000,1044.000,248.000,0.000,42.2578621716467850,-72.3565523195308771,O,
58.581,209.919,50.000,792.000,1044.000,252.000,0.000,42.2577539729986569,-72.3566364478117379,O,
59.121,209.919,50.000,785.000,1044.000,259.000,0.000,42.2576457743505287,-72.3567205760925845,O,
59.660,209.919,50.000,778.000,1044.000,266.000,0.000,42.2575375757024005,-72.3568047043734452,O,
60.200,209.919,50.000,775.000,1044.000,269.000,0.000,42.2574293770542724,-72.3568888326543060,O,
60.586,209.919,50.000,774.000,1044.000,270.000,0.000,42.2573520965061817,-72.3569489210173913,O,
61.125,330.095,50.000,770.000,1044.000,274.000,-16.000,42.2574603182609749,-72.3570330195719862,O,
61.665,330.095,50.000,767.000,1028.000,261.000,0.000,42.2575685400157752,-72.3571171181265811,O,
62.205,330.095,50.000,765.000,1028.000,263.000,0.000,42.2576767617705684,-72.3572012166811760,O,
62.744,330.095,50.000,763.000,1028.000,265.000,0.000,42.2577849835253687,-72.3572853152357709,O,
63.284,330.095,50.000,764.000,1028.000,264.000,0.000,42.2578932052801619,-72.3573694137903800,O,
63.824,330.095,50.000,765.000,1028.000,263.000,0.000,42.2580014270349551,-72.3574535123449749,O,
64.363,330.095,50.000,765.000,1028.000,263.000,0.000,42.2581096487897554,-72.3575376108995698,O,
64.903,330.095,50.000,766.000,1028.000,262.000,0.000,42.2582178705445486,-72.3576217094541647,O,
65.443,330.095,50.000,768.000,1028.000,260.000,0.000,42.2583260922993418,-72.3577058080087596,O,
65.982,330.095,50.000,770.000,1028.000,258.000,0.000,42.2584343140541421,-72.3577899065633545,O,
66.522,330.095,50.000,770.000,1028.000,258.000,0.000,42.2585425358089353,-72.3578740051179494,O,
67.062,330.095,50.000,768.000,1028.000,260.000,0.000,42.2586507575637356,-72.3579581036725443,O,
67.602,330.095,50.000,767.000,1028.000,261.000,0.000,42.2587589793185288,-72.3580422022271392,O,
68.141,330.095,50.000,765.000,1028.000,263.000,0.000,42.2588672010733220,-72.3581263007817341,O,
68.681,330.095,50.000,759.000,1028.000,269.000,-16.000,42.2589754228281222,-72.3582103993363432,O,
69.221,330.095,50.000,750.000,1012.000,262.000,0.000,42.2590836445829154,-72.3582944978909381,O,
69.760,330.095,50.000,742.000,1012.000,270.000,-16.000,42.2591918663377157,-72.3583785964455330,O,
70.300,330.095,50.000,735.000,996.000,261.000,0.000,42.2593000880925089,-72.3584626950001280,O,
70.840,330.095,50.000,729.000,996.000,267.000,0.000,42.2594083098473021,-72.3585467935547229,O,
71.379,330.095,50.000,724.000,996.000,272.000,0.000,42.2595165316021024,-72.3586308921093178,O,
71.919,330.095,50.000,721.000,996.000,275.000,-16.000,42.2596247533568956,-72.3587149906639127,O,
72.459,330.095,50.000,720.000,980.000,260.000,0.000,42.2597329751116888,-72.3587990892185076,O,
72.998,330.095,50.000,720.000,980.000,260.000,0.000,42.2598411968664891,-72.3588831877731025,O,
73.538,330.096,50.000,720.000,980.000,260.000,0.000,42.2599494186212823,-72.3589672863277116,O,
74.078,330.096,50.000,720.000,980.000,260.000,0.000,42.2600576403760826,-72.3590513848823065,O,
74.617,330.096,50.000,719.000,980.000,261.000,0.000,42.2601658621308758,-72.3591354834369014,O,
75.157,330.096,50.000,716.000,980.000,264.000,0.000,42.2602740838856690,-72.3592195819914963,O,
75.697,330.096,50.000,711.000,980.000,269.000,0.000,42.2603823056404693,-72.3593036805460912,O,
76.237,330.096,50.000,708.000,980.000,272.000,0.000,42.2604905273952625,-72.3593877791006861,O,
76.776,330.096,50.000,705.000,980.000,275.000,-16.000,42.2605987491500557,-72.3594718776552810,O,
77.316,330.096,50.000,703.000,964.000,261.000,0.000,42.2607069709048560,-72.3595559762098759,O,
77.856,330.096,50.000,703.000,964.000,261.000,0.000,42.2608151926596491,-72.3596400747644708,O,
78.395,330.096,50.000,702.000,964.000,262.000,0.000,42.2609234144144494,-72.3597241733190799,O,
78.935,330.096,50.000,701.000,964.000,263.000,0.000,42.2610316361692426,-72.3598082718736748,O,
79.475,330.096,50.000,700.000,964.000,264.000,0.000,42.2611398579240358,-72.3598923704282697,O,
80.014,330.096,50.000,699.000,964.000,265.000,0.000,42.2612480796788361,-72.3599764689828646,O,
80.554,330.096,50.000,698.000,964.000,266.000,0.000,42.2613563014336293,-72.3600605675374595,O,
81.094,330.096,50.000,697.000,964.000,267.000,0.000,42.2614645231884296,-72.3601446660920544,O,
81.633,330.096,50.000,694.000,964.000,270.000,0.000,42.2615727449432228,-72.3602287646466493,O,
82.173,330.096,50.000,691.000,964.000,273.000,-16.000,42.2616809666980160,-72.3603128632012442,O,
82.713,330.096,50.000,686.000,948.000,262.000,0.000,42.2617891884528163,-72.3603969617558391,O,
83.252,330.096,50.000,680.000,948.000,268.000,0.000,42.2618974102076095,-72.3604810603104340,O,
83.792,330.096,50.000,676.000,948.000,272.000,0.000,42.2620056319624027,-72.3605651588650431,O,
84.332,330.096,50.000,675.000,948.000,273.000,-16.000,42.2621138537172030,-72.3606492574196380,O,
84.871,330.096,50.000,672.000,932.000,260.000,0.000,42.2622220754719962,-72.3607333559742329,O,
85.411,330.096,50.000,671.000,932.000,261.000,0.000,42.2623302972267965,-72.3608174545288279,O,
85.951,330.097,50.000,672.000,932.000,260.000,0.000,42.2624385189815897,-72.3609015530834228,O,
86.491,330.097,50.000,673.000,932.000,259.000,0.000,42.2625467407363828,-72.3609856516380177,O,
87.030,330.097,50.000,673.000,932.000,259.000,0.000,42.2626549624911831,-72.3610697501926126,O,
87.570,330.097,50.000,673.000,932.000,259.000,0.000,42.2627631842459763,-72.3611538487472075,O,
88.110,330.097,50.000,670.000,932.000,262.000,0.000,42.2628714060007766,-72.3612379473018024,O,
88.649,330.097,50.000,668.000,932.000,264.000,0.000,42.2629796277555698,-72.3613220458564115,O,
89.189,330.097,50.000,665.000,932.000,267.000,0.000,42.2630878495103630,-72.3614061444110064,O,
89.729,330.097,50.000,662.000,932.000,270.000,0.000,42.2631960712651633,-72.3614902429656013,O,
90.268,330.097,50.000,658.000,932.000,274.000,-16.000,42.2633042930199565,-72.3615743415201962,O,
90.808,330.097,50.000,654.000,916.000,262.000,0.000,42.2634125147747497,-72.3616584400747911,O,
91.348,330.097,50.000,652.000,916.000,264.000,0.000,42.2635207365295500,-72.3617425386293860,O,
91.887,330.097,50.000,649.000,916.000,267.000,0.000,42.2636289582843432,-72.3618266371839809,O,
92.427,330.097,50.000,648.000,916.000,268.000,0.000,42.2637371800391435,-72.3619107357385758,O,
92.967,330.097,50.000,646.000,916.000,270.000,0.000,42.2638454017939367,-72.3619948342931707,O,
93.506,330.097,50.000,644.000,916.000,272.000,0.000,42.2639536235487299,-72.3620789328477798,O,
94.046,330.097,50.000,642.000,916.000,274.000,-16.000,42.2640618453035302,-72.3621630314023747,O,
94.586,330.097,50.000,638.000,900.000,262.000,0.000,42.2641700670583234,-72.3622471299569696,O,
95.125,330.097,50.000,629.000,900.000,271.000,-16.000,42.2642782888131237,-72.3623312285115645,O,
95.665,330.097,50.000,620.000,884.000,264.000,0.000,42.2643865105679168,-72.3624153270661594,O,
96.205,330.097,50.000,612.000,884.000,272.000,-16.000,42.2644947323227100,-72.3624994256207543,O,
96.744,330.097,50.000,608.000,868.000,260.000,0.000,42.2646029540775103,-72.3625835241753492,O,
97.284,330.097,50.000,605.000,868.000,263.000,0.000,42.2647111758323035,-72.3626676227299441,O,
97.824,330.097,50.000,603.000,868.000,265.000,0.000,42.2648193975870967,-72.3627517212845390,O,
98.364,330.097,50.000,600.000,868.000,268.000,0.000,42.2649276193418970,-72.3628358198391339,O,
98.903,330.098,50.000,595.000,868.000,273.000,-16.000,42.2650358410966902,-72.3629199183937430,O,
99.443,330.098,50.000,591.000,852.000,261.000,0.000,42.2651440628514905,-72.3630040169483379,O,
99.983,330.098,50.000,586.000,852.000,266.000,0.000,42.2652522846062837,-72.3630881155029329,O,
100.522,330.098,50.000,581.000,852.000,271.000,-16.000,42.2653605063610769,-72.3631722140575278,O,
101.062,330.098,50.000,576.000,836.000,260.000,0.000,42.2654687281158772,-72.3632563126121227,O,
101.602,330.098,50.000,571.000,836.000,265.000,0.000,42.2655769498706704,-72.3633404111667176,O,
102.141,330.098,50.000,571.000,836.000,265.000,0.000,42.2656851716254707,-72.3634245097213125,O,
102.681,330.098,50.000,570.000,836.000,266.000,0.000,42.2657933933802639,-72.3635086082759074,O,
103.221,330.098,50.000,567.000,836.000,269.000,0.000,42.2659016151350571,-72.3635927068305023,O,
103.760,330.098,50.000,563.000,836.000,273.000,-16.000,42.2660098368898574,-72.3636768053851114,O,
104.300,330.098,50.000,559.000,820.000,261.000,0.000,42.2661180586446505,-72.3637609039397063,O,
104.840,330.098,50.000,553.000,820.000,267.000,0.000,42.2662262803994437,-72.3638450024943012,O,
105.379,330.098,50.000,548.000,820.000,272.000,0.000,42.2663345021542440,-72.3639291010488961,O,
105.608,330.098,50.000,546.000,820.000,274.000,0.000,42.2663803044936088,-72.3639646938051300,O,
106.046,90.006,50.000,550.000,820.000,270.000,0.000,42.2663802943418361,-72.3638276371927702,O,
106.485,90.006,50.000,555.000,820.000,265.000,0.000,42.2663802841900562,-72.3636905805803963,O,
106.923,90.006,50.000,561.000,820.000,259.000,0.000,42.2663802740382835,-72.3635535239680365,O,
107.362,90.006,50.000,567.000,820.000,253.000,0.000,42.2663802638865036,-72.3634164673556626,O,
107.800,90.006,50.000,572.000,820.000,248.000,0.000,42.2663802537347308,-72.3632794107433028,O,
108.238,90.006,50.000,573.000,820.000,247.000,0.000,42.2663802435829510,-72.3631423541309289,O,
108.677,90.006,50.000,575.000,820.000,245.000,0.000,42.2663802334311782,-72.3630052975185691,O,
109.115,90.006,50.000,576.000,820.000,244.000,0.000,42.2663802232793984,-72.3628682409061952,O,
109.554,90.006,50.000,578.000,820.000,242.000,0.000,42.2663802131276256,-72.3627311842938354,O,
109.992,90.006,50.000,580.000,820.000,240.000,0.000,42.2663802029758457,-72.3625941276814757,O,
110.431,90.006,50.000,583.000,820.000,237.000,0.000,42.2663801928240730,-72.3624570710691017,O,
110.869,90.006,50.000,587.000,820.000,233.000,0.000,42.2663801826722931,-72.3623200144567420,O,
111.308,90.006,50.000,592.000,820.000,228.000,0.000,42.2663801725205204,-72.3621829578443680,O,
111.746,90.006,50.000,595.000,820.000,225.000,16.000,42.2663801623687405,-72.3620459012320083,O,
112.185,90.006,50.000,597.000,836.000,239.000,0.000,42.2663801522169678,-72.3619088446196344,O,
112.623,90.006,50.000,597.000,836.000,239.000,0.000,42.2663801420651879,-72.3617717880072746,O,
113.061,90.006,50.000,597.000,836.000,239.000,0.000,42.2663801319134151,-72.3616347313949007,O,
113.500,90.006,50.000,595.000,836.000,241.000,0.000,42.2663801217616353,-72.3614976747825409,O,
113.938,90.006,50.000,594.000,836.000,242.000,0.000,42.2663801116098625,-72.3613606181701812,O,
114.377,90.006,50.000,594.000,836.000,242.000,0.000,42.2663801014580827,-72.3612235615578072,O,
114.815,90.006,50.000,594.000,836.000,242.000,0.000,42.2663800913063099,-72.3610865049454475,O,
115.254,90.006,50.000,596.000,836.000,240.000,0.000,42.2663800811545300,-72.3609494483330735,O,
115.692,90.006,50.000,597.000,836.000,239.000,0.000,42.2663800710027573,-72.3608123917207138,O,
116.131,90.006,50.000,597.000,836.000,239.000,0.000,42.2663800608509774,-72.3606753351083398,O,
116.569,90.006,50.000,597.000,836.000,239.000,0.000,42.2663800506992047,-72.3605382784959801,O,
117.007,90.006,50.000,597.000,836.000,239.000,0.000,42.2663800405474248,-72.3604012218836061,O,
117.446,90.006,50.000,598.000,836.000,238.000,0.000,42.2663800303956521,-72.3602641652712464,O,
117.884,90.006,50.000,603.000,836.000,233.000,0.000,42.2663800202438722,-72.3601271086588866,O,
118.323,90.006,50.000,608.000,836.000,228.000,16.000,42.2663800100920994,-72.3599900520465127,O,
118.761,90.006,50.000,614.000,852.000,238.000,0.000,42.2663799999403196,-72.3598529954341529,O,
119.200,90.006,50.000,621.000,852.000,231.000,0.000,42.2663799897885468,-72.3597159388217790,O,
119.638,90.006,50.000,625.000,852.000,227.000,16.000,42.2663799796367670,-72.3595788822094192,O,
120.077,90.006,50.000,630.000,868.000,238.000,0.000,42.2663799694849942,-72.3594418255970453,O,
120.515,90.006,50.000,635.000,868.000,233.000,0.000,42.2663799593332143,-72.3593047689846856,O,
120.954,90.006,50.000,640.000,868.000,228.000,16.000,42.2663799491814416,-72.3591677123723116,O,
121.392,90.006,50.000,645.000,884.000,239.000,0.000,42.2663799390296617,-72.3590306557599519,O,
121.830,90.006,50.000,649.000,884.000,235.000,0.000,42.2663799288778890,-72.3588935991475921,O,
122.269,90.006,50.000,651.000,884.000,233.000,0.000,42.2663799187261162,-72.3587565425352182,O,
122.707,90.006,50.000,653.000,884.000,231.000,0.000,42.2663799085743364,-72.3586194859228584,O,
123.146,90.006,50.000,653.000,884.000,231.000,0.000,42.2663798984225636,-72.3584824293104845,O,
123.584,90.006,50.000,653.000,884.000,231.000,0.000,42.2663798882707837,-72.3583453726981247,O,
124.023,90.006,50.000,653.000,884.000,231.000,0.000,42.2663798781190110,-72.3582083160857508,O,
124.461,90.006,50.000,653.000,884.000,231.000,0.000,42.2663798679672311,-72.3580712594733910,O,
124.900,90.006,50.000,653.000,884.000,231.000,0.000,42.2663798578154584,-72.3579342028610171,O,
125.338,90.006,50.000,653.000,884.000,231.000,0.000,42.2663798476636785,-72.3577971462486573,O,
125.777,90.006,50.000,653.000,884.000,231.000,0.000,42.2663798375119057,-72.3576600896362976,O,
126.215,90.006,50.000,653.000,884.000,231.000,0.000,42.2663798273601259,-72.3575230330239236,O,
126.653,90.006,50.000,654.000,884.000,230.000,0.000,42.2663798172083531,-72.3573859764115639,O,
127.092,90.006,50.000,656.000,884.000,228.000,0.000,42.2663798070565733,-72.3572489197991899,O,
127.530,90.006,50.000,657.000,884.000,227.000,0.000,42.2663797969048005,-72.3571118631868302,O,
127.969,90.006,50.000,659.000,884.000,225.000,0.000,42.2663797867530207,-72.3569748065744562,O,
128.057,90.006,50.000,659.000,884.000,225.000,0.000,42.2663797847088816,-72.3569472091431862,O,
128.597,209.913,50.000,658.000,884.000,226.000,0.000,42.2662715817191881,-72.3570313318399911,O,
129.136,209.913,50.000,657.000,884.000,227.000,0.000,42.2661633787294946,-72.3571154545367961,O,
129.676,209.913,50.000,658.000,884.000,226.000,16.000,42.2660551757398011,-72.3571995772336010,O,
130.216,209.913,50.000,660.000,900.000,240.000,0.000,42.2659469727501147,-72.3572836999304059,O,
130.755,209.914,50.000,663.000,900.000,237.000,0.000,42.2658387697604212,-72.3573678226272108,O,
131.295,209.914,50.000,666.000,900.000,234.000,0.000,42.2657305667707277,-72.3574519453240157,O,
131.835,209.914,50.000,670.000,900.000,230.000,0.000,42.2656223637810342,-72.3575360680208348,O,
132.374,209.914,50.000,673.000,900.000,227.000,0.000,42.2655141607913407,-72.3576201907176397,O,
132.914,209.914,50.000,674.000,900.000,226.000,16.000,42.2654059578016472,-72.3577043134144446,O,
133.454,209.914,50.000,676.000,916.000,240.000,0.000,42.2652977548119537,-72.3577884361112496,O,
133.993,209.914,50.000,677.000,916.000,239.000,0.000,42.2651895518222602,-72.3578725588080545,O,
134.533,209.914,50.000,678.000,916.000,238.000,0.000,42.2650813488325738,-72.3579566815048594,O,
135.072,209.914,50.000,679.000,916.000,237.000,0.000,42.2649731458428803,-72.3580408042016643,O,
135.612,209.914,50.000,681.000,916.000,235.000,0.000,42.2648649428531868,-72.3581249268984692,O,
136.152,209.914,50.000,682.000,916.000,234.000,0.000,42.2647567398634934,-72.3582090495952741,O,
136.691,209.914,50.000,683.000,916.000,233.000,0.000,42.2646485368737999,-72.3582931722920790,O,
137.231,209.914,50.000,684.000,916.000,232.000,0.000,42.2645403338841064,-72.3583772949888839,O,
137.771,209.914,50.000,684.000,916.000,232.000,0.000,42.2644321308944129,-72.3584614176856888,O,
138.310,209.914,50.000,685.000,916.000,231.000,0.000,42.2643239279047194,-72.3585455403824938,O,
138.850,209.914,50.000,688.000,916.000,228.000,0.000,42.2642157249150330,-72.3586296630792987,O,
139.390,209.914,50.000,688.000,916.000,228.000,0.000,42.2641075219253395,-72.3587137857761178,O,
139.929,209.914,50.000,689.000,916.000,227.000,16.000,42.2639993189356460,-72.3587979084729227,O,
140.469,209.914,50.000,692.000,932.000,240.000,0.000,42.2638911159459525,-72.3588820311697276,O,
141.009,209.914,50.000,692.000,932.000,240.000,0.000,42.2637829129562590,-72.3589661538665325,O,
141.548,209.914,50.000,692.000,932.000,240.000,0.000,42.2636747099665655,-72.3590502765633374,O,
142.088,209.914,50.000,694.000,932.000,238.000,0.000,42.2635665069768720,-72.3591343992601423,O,
142.628,209.914,50.000,696.000,932.000,236.000,0.000,42.2634583039871856,-72.3592185219569473,O,
143.167,209.914,50.000,697.000,932.000,235.000,0.000,42.2633501009974921,-72.3593026446537522,O,
143.707,209.915,50.000,698.000,932.000,234.000,0.000,42.2632418980077986,-72.3593867673505571,O,
144.247,209.915,50.000,699.000,932.000,233.000,0.000,42.2631336950181051,-72.3594708900473620,O,
144.786,209.915,50.000,700.000,932.000,232.000,0.000,42.2630254920284116,-72.3595550127441669,O,
145.326,209.915,50.000,698.000,932.000,234.000,0.000,42.2629172890387181,-72.3596391354409718,O,
145.865,209.915,50.000,696.000,932.000,236.000,0.000,42.2628090860490246,-72.3597232581377767,O,
146.405,209.915,50.000,695.000,932.000,237.000,0.000,42.2627008830593311,-72.3598073808345816,O,
146.945,209.915,50.000,695.000,932.000,237.000,0.000,42.2625926800696448,-72.3598915035314008,O,
147.484,209.915,50.000,694.000,932.000,238.000,0.000,42.2624844770799513,-72.3599756262282057,O,
148.024,209.915,50.000,693.000,932.000,239.000,0.000,42.2623762740902578,-72.3600597489250106,O,
148.564,209.915,50.000,691.000,932.000,241.000,0.000,42.2622680711005643,-72.3601438716218155,O,
149.103,209.915,50.000,688.000,932.000,244.000,0.000,42.2621598681108708,-72.3602279943186204,O,
149.643,209.915,50.000,684.000,932.000,248.000,0.000,42.2620516651211773,-72.3603121170154253,O,
150.183,209.915,50.000,682.000,932.000,250.000,0.000,42.2619434621314838,-72.3603962397122302,O,
150.722,209.915,50.000,682.000,932.000,250.000,0.000,42.2618352591417903,-72.3604803624090351,O,
151.262,209.915,50.000,683.000,932.000,249.000,0.000,42.2617270561521039,-72.3605644851058400,O,
